-----1035 1035 call53<__wasilibc_populate_preopens>
----1035-0b 1035 call53<__wasilibc_populate_preopens> 0b end
---1035-0b-00 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable
--1035-0b-00-0b 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end
-1035-0b-00-0b-017f 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32
1035-0b-00-0b-017f-0240 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32 0240 block
0d00-2016-201a-4e-0d00-2005 0d00 br_if0 2016 local.get22 201a local.get26 4e i32.ge_s 0d00 br_if0 2005 local.get5
2016-201a-4e-0d00-2005-41f000 2016 local.get22 201a local.get26 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112
201a-4e-0d00-2005-41f000-6a 201a local.get26 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
4e-0d00-2005-41f000-6a-4130 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48
0d00-2005-41f000-6a-4130-2013 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48 2013 local.get19
2005-41f000-6a-4130-2013-2016 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48 2013 local.get19 2016 local.get22
41f000-6a-4130-2013-2016-6b 41f000 i32.const112 6a i32.add 4130 i32.const48 2013 local.get19 2016 local.get22 6b i32.sub
6a-4130-2013-2016-6b-2215 6a i32.add 4130 i32.const48 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21
4130-2013-2016-6b-2215-418002 4130 i32.const48 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256
2013-2016-6b-2215-418002-2015 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21
2016-6b-2215-418002-2015-418002 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256
6b-2215-418002-2015-418002-49 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u
2215-418002-2015-418002-49-221c 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 221c local.tee28
418002-2015-418002-49-221c-1b 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 221c local.tee28 1b select
2015-418002-49-221c-1b-10dd80808000 2015 local.get21 418002 i32.const256 49 i32.lt_u 221c local.tee28 1b select 10dd80808000 call93<memset>
418002-49-221c-1b-10dd80808000-1a 418002 i32.const256 49 i32.lt_u 221c local.tee28 1b select 10dd80808000 call93<memset> 1a drop
49-221c-1b-10dd80808000-1a-0240 49 i32.lt_u 221c local.tee28 1b select 10dd80808000 call93<memset> 1a drop 0240 block
221c-1b-10dd80808000-1a-0240-201c 221c local.tee28 1b select 10dd80808000 call93<memset> 1a drop 0240 block 201c local.get28
1b-10dd80808000-1a-0240-201c-0d00 1b select 10dd80808000 call93<memset> 1a drop 0240 block 201c local.get28 0d00 br_if0
10dd80808000-1a-0240-201c-0d00-0340 10dd80808000 call93<memset> 1a drop 0240 block 201c local.get28 0d00 br_if0 0340 loop
1a-0240-201c-0d00-0340-0240 1a drop 0240 block 201c local.get28 0d00 br_if0 0340 loop 0240 block
0240-201c-0d00-0340-0240-2000 0240 block 201c local.get28 0d00 br_if0 0340 loop 0240 block 2000 local.get0
201c-0d00-0340-0240-2000-2d0000 201c local.get28 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00
0d00-0340-0240-2000-2d0000-4120 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0340-0240-2000-2d0000-4120-71 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0240-2000-2d0000-4120-71-0d00 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2005 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5
2d0000-4120-71-0d00-2005-41f000 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112
4120-71-0d00-2005-41f000-6a 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
71-0d00-2005-41f000-6a-418002 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256
0d00-2005-41f000-6a-418002-2000 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0
2005-41f000-6a-418002-2000-10cf80808000 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex>
41f000-6a-418002-2000-10cf80808000-1a 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
6a-418002-2000-10cf80808000-1a-0b 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
418002-2000-10cf80808000-1a-0b-2015 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21
2000-10cf80808000-1a-0b-2015-41807e 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21 41807e i32.const4294967040
10cf80808000-1a-0b-2015-41807e-6a 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add
1a-0b-2015-41807e-6a-2215 1a drop 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21
0b-2015-41807e-6a-2215-41ff01 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255
2015-41807e-6a-2215-41ff01-4b 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u
41807e-6a-2215-41ff01-4b-0d00 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0
6a-2215-41ff01-4b-0d00-0b 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end
2215-41ff01-4b-0d00-0b-0b 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end 0b end
41ff01-4b-0d00-0b-0b-2000 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end 0b end 2000 local.get0
4b-0d00-0b-0b-2000-2d0000 4b i32.gt_u 0d00 br_if0 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00
0d00-0b-0b-2000-2d0000-4120 0d00 br_if0 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0b-0b-2000-2d0000-4120-71 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0b-2000-2d0000-4120-71-0d00 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2005 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5
2d0000-4120-71-0d00-2005-41f000 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112
4120-71-0d00-2005-41f000-6a 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
71-0d00-2005-41f000-6a-2015 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21
0d00-2005-41f000-6a-2015-2000 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0
2005-41f000-6a-2015-2000-10cf80808000 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex>
41f000-6a-2015-2000-10cf80808000-1a 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
6a-2015-2000-10cf80808000-1a-0b 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
2015-2000-10cf80808000-1a-0b-0240 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block
2000-10cf80808000-1a-0b-0240-2018 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block 2018 local.get24
10cf80808000-1a-0b-0240-2018-2019 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block 2018 local.get24 2019 local.get25
1a-0b-0240-2018-2019-4e 1a drop 0b end 0240 block 2018 local.get24 2019 local.get25 4e i32.ge_s
0b-0240-2018-2019-4e-0d00 0b end 0240 block 2018 local.get24 2019 local.get25 4e i32.ge_s 0d00 br_if0
0240-2018-2019-4e-0d00-2005 0240 block 2018 local.get24 2019 local.get25 4e i32.ge_s 0d00 br_if0 2005 local.get5
2018-2019-4e-0d00-2005-41f000 2018 local.get24 2019 local.get25 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112
2019-4e-0d00-2005-41f000-6a 2019 local.get25 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
4e-0d00-2005-41f000-6a-4130 4e i32.ge_s 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48
0d00-2005-41f000-6a-4130-201b 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48 201b local.get27
2005-41f000-6a-4130-201b-2018 2005 local.get5 41f000 i32.const112 6a i32.add 4130 i32.const48 201b local.get27 2018 local.get24
41f000-6a-4130-201b-2018-6b 41f000 i32.const112 6a i32.add 4130 i32.const48 201b local.get27 2018 local.get24 6b i32.sub
6a-4130-201b-2018-6b-2215 6a i32.add 4130 i32.const48 201b local.get27 2018 local.get24 6b i32.sub 2215 local.tee21
4130-201b-2018-6b-2215-418002 4130 i32.const48 201b local.get27 2018 local.get24 6b i32.sub 2215 local.tee21 418002 i32.const256
201b-2018-6b-2215-418002-2015 201b local.get27 2018 local.get24 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21
2018-6b-2215-418002-2015-418002 2018 local.get24 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256
6b-2215-418002-2015-418002-49 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u
2215-418002-2015-418002-49-2219 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 2219 local.tee25
418002-2015-418002-49-2219-1b 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 2219 local.tee25 1b select
2015-418002-49-2219-1b-10dd80808000 2015 local.get21 418002 i32.const256 49 i32.lt_u 2219 local.tee25 1b select 10dd80808000 call93<memset>
418002-49-2219-1b-10dd80808000-1a 418002 i32.const256 49 i32.lt_u 2219 local.tee25 1b select 10dd80808000 call93<memset> 1a drop
49-2219-1b-10dd80808000-1a-0240 49 i32.lt_u 2219 local.tee25 1b select 10dd80808000 call93<memset> 1a drop 0240 block
2219-1b-10dd80808000-1a-0240-2019 2219 local.tee25 1b select 10dd80808000 call93<memset> 1a drop 0240 block 2019 local.get25
1b-10dd80808000-1a-0240-2019-0d00 1b select 10dd80808000 call93<memset> 1a drop 0240 block 2019 local.get25 0d00 br_if0
10dd80808000-1a-0240-2019-0d00-0340 10dd80808000 call93<memset> 1a drop 0240 block 2019 local.get25 0d00 br_if0 0340 loop
1a-0240-2019-0d00-0340-0240 1a drop 0240 block 2019 local.get25 0d00 br_if0 0340 loop 0240 block
0240-2019-0d00-0340-0240-2000 0240 block 2019 local.get25 0d00 br_if0 0340 loop 0240 block 2000 local.get0
2019-0d00-0340-0240-2000-2d0000 2019 local.get25 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00
0d00-0340-0240-2000-2d0000-4120 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0340-0240-2000-2d0000-4120-71 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0240-2000-2d0000-4120-71-0d00 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2005 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5
2d0000-4120-71-0d00-2005-41f000 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112
4120-71-0d00-2005-41f000-6a 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
71-0d00-2005-41f000-6a-418002 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256
0d00-2005-41f000-6a-418002-2000 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0
2005-41f000-6a-418002-2000-10cf80808000 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex>
41f000-6a-418002-2000-10cf80808000-1a 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
6a-418002-2000-10cf80808000-1a-0b 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
418002-2000-10cf80808000-1a-0b-2015 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21
2000-10cf80808000-1a-0b-2015-41807e 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21 41807e i32.const4294967040
10cf80808000-1a-0b-2015-41807e-6a 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add
1a-0b-2015-41807e-6a-2215 1a drop 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21
0b-2015-41807e-6a-2215-41ff01 0b end 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255
2015-41807e-6a-2215-41ff01-4b 2015 local.get21 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u
41807e-6a-2215-41ff01-4b-0d00 41807e i32.const4294967040 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0
6a-2215-41ff01-4b-0d00-0b 6a i32.add 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end
2215-41ff01-4b-0d00-0b-0b 2215 local.tee21 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end 0b end
41ff01-4b-0d00-0b-0b-2000 41ff01 i32.const255 4b i32.gt_u 0d00 br_if0 0b end 0b end 2000 local.get0
4b-0d00-0b-0b-2000-2d0000 4b i32.gt_u 0d00 br_if0 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00
0d00-0b-0b-2000-2d0000-4120 0d00 br_if0 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0b-0b-2000-2d0000-4120-71 0b end 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0b-2000-2d0000-4120-71-0d00 0b end 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2005 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5
2d0000-4120-71-0d00-2005-41f000 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112
4120-71-0d00-2005-41f000-6a 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
71-0d00-2005-41f000-6a-2015 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21
0d00-2005-41f000-6a-2015-2000 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0
2005-41f000-6a-2015-2000-10cf80808000 2005 local.get5 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex>
41f000-6a-2015-2000-10cf80808000-1a 41f000 i32.const112 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
6a-2015-2000-10cf80808000-1a-0b 6a i32.add 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
2015-2000-10cf80808000-1a-0b-0240 2015 local.get21 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block
2000-10cf80808000-1a-0b-0240-2000 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block 2000 local.get0
10cf80808000-1a-0b-0240-2000-2d0000 10cf80808000 call79<__fwritex> 1a drop 0b end 0240 block 2000 local.get0 2d0000 i32.load8_u00
1a-0b-0240-2000-2d0000-4120 1a drop 0b end 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0b-0240-2000-2d0000-4120-71 0b end 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0240-2000-2d0000-4120-71-0d00 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2014 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2014 local.get20
2d0000-4120-71-0d00-2014-2018 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2014 local.get20 2018 local.get24
4120-71-0d00-2014-2018-2000 4120 i32.const32 71 i32.and 0d00 br_if0 2014 local.get20 2018 local.get24 2000 local.get0
71-0d00-2014-2018-2000-10cf80808000 71 i32.and 0d00 br_if0 2014 local.get20 2018 local.get24 2000 local.get0 10cf80808000 call79<__fwritex>
0d00-2014-2018-2000-10cf80808000-1a 0d00 br_if0 2014 local.get20 2018 local.get24 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
2014-2018-2000-10cf80808000-1a-0b 2014 local.get20 2018 local.get24 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
2018-2000-10cf80808000-1a-0b-201d 2018 local.get24 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 201d local.get29
2000-10cf80808000-1a-0b-201d-4180c000 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 201d local.get29 4180c000 i32.const8192
10cf80808000-1a-0b-201d-4180c000-47 10cf80808000 call79<__fwritex> 1a drop 0b end 201d local.get29 4180c000 i32.const8192 47 i32.ne
1a-0b-201d-4180c000-47-0d04 1a drop 0b end 201d local.get29 4180c000 i32.const8192 47 i32.ne 0d04 br_if4
0b-201d-4180c000-47-0d04-2016 0b end 201d local.get29 4180c000 i32.const8192 47 i32.ne 0d04 br_if4 2016 local.get22
201d-4180c000-47-0d04-2016-201a 201d local.get29 4180c000 i32.const8192 47 i32.ne 0d04 br_if4 2016 local.get22 201a local.get26
4180c000-47-0d04-2016-201a-4e 4180c000 i32.const8192 47 i32.ne 0d04 br_if4 2016 local.get22 201a local.get26 4e i32.ge_s
47-0d04-2016-201a-4e-0d04 47 i32.ne 0d04 br_if4 2016 local.get22 201a local.get26 4e i32.ge_s 0d04 br_if4
0d04-2016-201a-4e-0d04-2005 0d04 br_if4 2016 local.get22 201a local.get26 4e i32.ge_s 0d04 br_if4 2005 local.get5
2016-201a-4e-0d04-2005-41f000 2016 local.get22 201a local.get26 4e i32.ge_s 0d04 br_if4 2005 local.get5 41f000 i32.const112
201a-4e-0d04-2005-41f000-6a 201a local.get26 4e i32.ge_s 0d04 br_if4 2005 local.get5 41f000 i32.const112 6a i32.add
4e-0d04-2005-41f000-6a-4120 4e i32.ge_s 0d04 br_if4 2005 local.get5 41f000 i32.const112 6a i32.add 4120 i32.const32
0d04-2005-41f000-6a-4120-2013 0d04 br_if4 2005 local.get5 41f000 i32.const112 6a i32.add 4120 i32.const32 2013 local.get19
2005-41f000-6a-4120-2013-2016 2005 local.get5 41f000 i32.const112 6a i32.add 4120 i32.const32 2013 local.get19 2016 local.get22
41f000-6a-4120-2013-2016-6b 41f000 i32.const112 6a i32.add 4120 i32.const32 2013 local.get19 2016 local.get22 6b i32.sub
6a-4120-2013-2016-6b-2215 6a i32.add 4120 i32.const32 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21
4120-2013-2016-6b-2215-418002 4120 i32.const32 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256
2013-2016-6b-2215-418002-2015 2013 local.get19 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21
2016-6b-2215-418002-2015-418002 2016 local.get22 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256
6b-2215-418002-2015-418002-49 6b i32.sub 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u
2215-418002-2015-418002-49-2216 2215 local.tee21 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 2216 local.tee22
418002-2015-418002-49-2216-1b 418002 i32.const256 2015 local.get21 418002 i32.const256 49 i32.lt_u 2216 local.tee22 1b select
2015-418002-49-2216-1b-10dd80808000 2015 local.get21 418002 i32.const256 49 i32.lt_u 2216 local.tee22 1b select 10dd80808000 call93<memset>
418002-49-2216-1b-10dd80808000-1a 418002 i32.const256 49 i32.lt_u 2216 local.tee22 1b select 10dd80808000 call93<memset> 1a drop
49-2216-1b-10dd80808000-1a-0240 49 i32.lt_u 2216 local.tee22 1b select 10dd80808000 call93<memset> 1a drop 0240 block
2216-1b-10dd80808000-1a-0240-2016 2216 local.tee22 1b select 10dd80808000 call93<memset> 1a drop 0240 block 2016 local.get22
1b-10dd80808000-1a-0240-2016-0d00 1b select 10dd80808000 call93<memset> 1a drop 0240 block 2016 local.get22 0d00 br_if0
10dd80808000-1a-0240-2016-0d00-0340 10dd80808000 call93<memset> 1a drop 0240 block 2016 local.get22 0d00 br_if0 0340 loop
1a-0240-2016-0d00-0340-0240 1a drop 0240 block 2016 local.get22 0d00 br_if0 0340 loop 0240 block
0240-2016-0d00-0340-0240-2000 0240 block 2016 local.get22 0d00 br_if0 0340 loop 0240 block 2000 local.get0
2016-0d00-0340-0240-2000-2d0000 2016 local.get22 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00
0d00-0340-0240-2000-2d0000-4120 0d00 br_if0 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32
0340-0240-2000-2d0000-4120-71 0340 loop 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and
0240-2000-2d0000-4120-71-0d00 0240 block 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0
2000-2d0000-4120-71-0d00-2005 2000 local.get0 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5
2d0000-4120-71-0d00-2005-41f000 2d0000 i32.load8_u00 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112
4120-71-0d00-2005-41f000-6a 4120 i32.const32 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add
71-0d00-2005-41f000-6a-418002 71 i32.and 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256
0d00-2005-41f000-6a-418002-2000 0d00 br_if0 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0
2005-41f000-6a-418002-2000-10cf80808000 2005 local.get5 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex>
41f000-6a-418002-2000-10cf80808000-1a 41f000 i32.const112 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop
6a-418002-2000-10cf80808000-1a-0b 6a i32.add 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end
418002-2000-10cf80808000-1a-0b-2015 418002 i32.const256 2000 local.get0 10cf80808000 call79<__fwritex> 1a drop 0b end 2015 local.get21
